clave,legislatura,anio,periodo,numero,denominacion,fecha_presentacion,fecha_aprobacion,origen,estatus,expediente_ref,ods_principal,ods_secundarios,tema,confianza,metas
MIN-EJE-22,LXVI,,,22,"Que expide la Ley de la Empresa Pública del Estado, Comisión Federal de Electricidad; la Ley de la Empresa Pública del Estado, Petróleos Mexicanos; la Ley del Sector Eléctrico; la Ley del Sector Hidrocarburos; la Ley de Planeación y Transición Energética; la Ley de Biocombustibles; la Ley de Geotermia y, la Ley de la Comisión Nacional de Energía; reforma diversas disposiciones de la Ley del Fondo Mexicano del Petróleo para la Estabilización y el Desarrollo y, reforma, adiciona y deroga diversas disposiciones de la Ley de Ingresos Sobre Hidrocarburos y de la Ley Orgánica de la Administración Pública Federal.",05/02/2025,18/03/2025,Ejecutivo Federal,Publicado en DOF el 18/03/2025,EJE-2024-2030-22-aprobadas-y-o-publicadas-en-dof,7,9;13,"Paquete energético (CFE, Pemex, transición)",alta,7.1;7.2;7.b
MIN-EJE-23,LXVI,,,23,"Que reforma y adiciona diversas disposiciones de la Constitución Política de los Estados Unidos Mexicanos, en materia de no reelección y nepotismo electoral.",11/02/2025,01/04/2025,Ejecutivo Federal,Publicado en DOF el 01/04/2025,EJE-2024-2030-23-aprobadas-y-o-publicadas-en-dof,16,,No reelección y nepotismo electoral,alta,16.5;16.6
MIN-EJE-24,LXVI,,,24,"Remite la parte correspondiente a la Ley de Ingresos Sobre Hidrocarburos de la iniciativa con proyecto de decreto por el que se expiden la Ley de la Empresa Pública del Estado, Comisión Federal de Electricidad; la Ley de la Empresa Pública del Estado, Petróleos Mexicanos; la Ley del Sector Eléctrico; la Ley del Sector Hidrocarburos; la Ley de Planeación y Transición Energética; la Ley de Biocombustibles; la Ley de Geotermia, y la Ley de la Comisión Nacional de Energía; se reforman diversas disposiciones de la Ley del Fondo Mexicano del Petróleo para la Estabilización y el Desarrollo; y se reforman, adicionan y derogan diversas disposiciones de la Ley de Ingresos Sobre Hidrocarburos y de la Ley Orgánica de la Administración Pública Federal, presentada por la Titular del Ejecutivo Federal.",11/02/2025,18/03/2025,Ejecutivo Federal,Publicado en DOF el 18/03/2025,EJE-2024-2030-24-aprobadas-y-o-publicadas-en-dof,7,17,Ingresos sobre hidrocarburos (paquete energético),alta,7.1;17.1
MIN-EJE-25,LXVI,,,25,Que expide la Ley del Sistema Nacional de Investigación e Inteligencia en Materia de Seguridad Pública.,18/02/2025,16/07/2025,Ejecutivo Federal,Publicado en DOF el 16/07/2025,EJE-2024-2030-25-aprobadas-y-o-publicadas-en-dof,16,,Sistema de investigación e inteligencia,alta,16.1;16.a
MIN-EJE-26,LXVI,,,26,Que expide la Ley General del Sistema Nacional de Seguridad Pública.,18/02/2025,16/07/2025,Ejecutivo Federal,Publicado en DOF el 16/07/2025,EJE-2024-2030-26-aprobadas-y-o-publicadas-en-dof,16,,Sistema Nacional de Seguridad Pública,alta,16.1;16.a
MIN-EJE-27,LXVI,,,27,"Que reforma el párrafo décimo del artículo 25 y la fracción XXIX-Y del artículo 73 de la Constitución Política de los Estados Unidos Mexicanos, en materia de simplificación administrativa y digitalización.",19/02/2025,15/04/2025,Ejecutivo Federal,Publicado en DOF el 15/04/2025,EJE-2024-2030-27-aprobadas-y-o-publicadas-en-dof,16,9,Simplificación administrativa y digitalización,alta,16.6;9.c
MIN-EJE-28,LXVI,,,28,"Que reforma el artículo 19 y adiciona dos párrafos al artículo 40 de la Constitución Política de los Estados Unidos Mexicanos, en materia de fortalecimiento de la soberanía nacional.",25/02/2025,01/04/2025,Ejecutivo Federal,Publicado en DOF el 01/04/2025,EJE-2024-2030-28-aprobadas-y-o-publicadas-en-dof,16,,Soberanía nacional (arts. 19 y 40),alta,16.6
MIN-EJE-29,LXVI,,,29,"Que expide la Ley General de Transparencia y Acceso a la Información Pública, la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados y la Ley Federal de Protección de Datos Personales en Posesión de los Particulares y reforma la fracción XV del artículo 37 de la Ley Orgánica de la Administración Pública Federal.",25/02/2025,20/03/2025,Ejecutivo Federal,Publicado en DOF el 20/03/2025,EJE-2024-2030-29-aprobadas-y-o-publicadas-en-dof,16,,Transparencia y datos personales (nueva arquitectura),alta,16.6;16.10
MIN-EJE-30,LXVI,,,30,"Que expide la Ley de Adquisiciones, Arrendamientos y Servicios del Sector Público y se reforman, adicionan y derogan diversas disposiciones de la Ley Federal de Austeridad Republicana, de la Ley de la Economía Social y Solidaria y de la Ley General de Sociedades Cooperativas.",19/03/2025,16/04/2025,Ejecutivo Federal,Publicado en DOF el 16/04/2025,EJE-2024-2030-30-aprobadas-y-o-publicadas-en-dof,16,12,Adquisiciones públicas y economía social,alta,16.6;12.7
MIN-EJE-31,LXVI,,,31,"Que reforma, adiciona y deroga diversas disposiciones de la Ley de Obras Públicas y Servicios Relacionados con las Mismas.",19/03/2025,16/04/2025,Ejecutivo Federal,Publicado en DOF el 16/04/2025,EJE-2024-2030-31-aprobadas-y-o-publicadas-en-dof,9,16,Obras públicas,alta,9.1;16.6
MIN-EJE-32,LXVI,,,32,"Que reforma, adiciona y deroga diversas disposiciones de la Ley General en Materia de Desaparición Forzada de Personas, Desaparición Cometida por Particulares y del Sistema Nacional de Búsqueda de Personas, así como de la Ley General de Población, en materia de fortalecimiento de búsqueda, localización e identificación de personas desaparecidas.",01/04/2025,16/07/2025,Ejecutivo Federal,Publicado en DOF el 16/07/2025,EJE-2024-2030-32-aprobadas-y-o-publicadas-en-dof,16,,Desaparición forzada y búsqueda de personas,alta,16.1;16.3
MIN-EJE-33,LXVI,,,33,"Que reforma la Ley que establece Bases para la Ejecución en México, por el Poder Ejecutivo Federal, del Convenio Constitutivo de la Asociación Internacional de Fomento.",22/04/2025,06/06/2025,Ejecutivo Federal,Publicado en DOF el 06/06/2025,EJE-2024-2030-33-aprobadas-y-o-publicadas-en-dof,17,,Asociación Internacional de Fomento (Banco Mundial),alta,17.3
MIN-EJE-34,LXVI,,,34,Que expide la Ley Nacional para Eliminar Trámites Burocráticos.,23/04/2025,16/07/2025,Ejecutivo Federal,Publicado en DOF el 16/07/2025,EJE-2024-2030-34-aprobadas-y-o-publicadas-en-dof,16,,Eliminación de trámites burocráticos,alta,16.6
MIN-EJE-35,LXVI,,,35,Que expide la Ley en Materia de Telecomunicaciones y Radiodifusión.,23/04/2025,16/07/2025,Ejecutivo Federal,Publicado en DOF el 16/07/2025,EJE-2024-2030-35-aprobadas-y-o-publicadas-en-dof,9,16,Telecomunicaciones y radiodifusión,alta,9.c;16.10
MIN-EJE-36,LXVI,,,36,"Que reforma el artículo 18 de la Ley sobre el Escudo, la Bandera y el Himno Nacionales, en materia de reconocimiento a las mujeres que han transformado nuestra Patria.",24/04/2025,21/07/2025,Ejecutivo Federal,Publicado en DOF el 21/07/2025,EJE-2024-2030-36-aprobadas-y-o-publicadas-en-dof,5,,Reconocimiento a las mujeres (símbolos patrios),alta,5.1
MIN-EJE-37,LXVI,,,37,"Que reforma, adiciona y deroga diversas disposiciones de la Ley Reglamentaria del Servicio Ferroviario; de la Ley Orgánica de la Administración Pública Federal; de la Ley de Caminos, Puentes y Autotransporte Federal; de la Ley de Vías Generales de Comunicación, y de la Ley General de Bienes Nacionales, en materia ferroviaria y de armonización normativa.",24/04/2025,16/07/2025,Ejecutivo Federal,Publicado en DOF el 16/07/2025,EJE-2024-2030-37-aprobadas-y-o-publicadas-en-dof,9,11,Sistema ferroviario,alta,9.1;11.2
MIN-EJE-38,LXVI,,,38,Que reforma adiciona y deroga diversas disposiciones de la Ley Federal de Competencia Económica y de la Ley Federal de las Entidades Paraestatales.,28/04/2025,16/07/2025,Ejecutivo Federal,Publicado en DOF el 16/07/2025,EJE-2024-2030-38-aprobadas-y-o-publicadas-en-dof,8,16,Competencia económica,media,8.3
MIN-EJE-39,LXVI,,,39,"Que reforma, adiciona y deroga diversas disposiciones de la Ley General de Desarrollo Social, de la Ley Federal de Presupuesto y Responsabilidad Hacendaria y de la Ley de Contabilidad Gubernamental.",27/05/2025,16/07/2025,Ejecutivo Federal,Publicado en DOF el 16/07/2025,EJE-2024-2030-39-aprobadas-y-o-publicadas-en-dof,1,10,Desarrollo social y programas de bienestar,alta,1.3;10.4
MIN-EJE-40,LXVI,,,40,"Que expide la Ley de la Guardia Nacional; y reforma, adiciona y deroga diversas disposiciones de la Ley Orgánica de la Administración Pública Federal; de la Ley Orgánica del Ejército y Fuerza Aérea Mexicanos; de la Ley de Educación Militar del Ejército y Fuerza Aérea Mexicanos; de la Ley de Ascensos y Recompensas del Ejército y Fuerza Aérea Mexicanos; de la Ley del Instituto de Seguridad Social para las Fuerzas Armadas Mexicanas; de la Ley de Disciplina del Ejército y Fuerza Aérea Mexicanos; del Código de Justicia Militar y del Código Militar de Procedimientos Penales.",11/06/2025,16/07/2025,Ejecutivo Federal,Publicado en DOF el 16/07/2025,EJE-2024-2030-40-aprobadas-y-o-publicadas-en-dof,16,,Ley de la Guardia Nacional,alta,16.1;16.a
MIN-EJE-41,LXVI,,,41,"Que reforma, adiciona y deroga diversas disposiciones de la Ley Federal de Procedimiento Contencioso Administrativo.",25/06/2025,09/06/2026,Ejecutivo Federal,Publicado en DOF el 09/06/2026,EJE-2024-2030-41-aprobadas-y-o-publicadas-en-dof,16,,Justicia contencioso-administrativa,alta,16.3;16.6
MIN-EJE-42,LXVI,,,42,"Que reforma el inciso a) de la fracción XXI del artículo 73 de la Constitución Política de los Estados Unidos Mexicano, en materia de extorsión.",16/07/2025,09/10/2025,Ejecutivo Federal,Publicado en DOF el 09/10/2025,EJE-2024-2030-42-aprobadas-y-o-publicadas-en-dof,16,,Extorsión (constitucional),alta,16.1;16.3
MIN-EJE-43,LXVI,,,43,Que expide la Ley de Ingresos de la Federación para el Ejercicio Fiscal 2026.,09/09/2025,07/11/2025,Ejecutivo Federal,Publicado en DOF el 07/11/2025,EJE-2024-2030-43-aprobadas-y-o-publicadas-en-dof,17,,Ley de Ingresos 2026,alta,17.1
MIN-EJE-44,LXVI,,,44,Proyecto de Presupuesto de Egresos de la Federación para el Ejercicio Fiscal 2026.,09/09/2025,21/11/2025,Ejecutivo Federal,Publicado en DOF el 21/11/2025,EJE-2024-2030-44-aprobadas-y-o-publicadas-en-dof,17,,Presupuesto de Egresos 2026,alta,17.1
MIN-EJE-45,LXVI,,,45,"Que reforma, adiciona y deroga diversas disposiciones de la Ley Federal de Derechos.",09/09/2025,07/11/2025,Ejecutivo Federal,Publicado en DOF el 07/11/2025,EJE-2024-2030-45-aprobadas-y-o-publicadas-en-dof,17,,Ley Federal de Derechos 2026,alta,17.1
MIN-EJE-46,LXVI,,,46,"Que reforma, adiciona y deroga diversas disposiciones de la Ley del Impuesto Especial sobre Producción y Servicios.",09/09/2025,07/11/2025,Ejecutivo Federal,Publicado en DOF el 07/11/2025,EJE-2024-2030-46-aprobadas-y-o-publicadas-en-dof,3,17,IEPS: impuestos saludables,media,3.4;3.a;17.1
MIN-EJE-47,LXVI,,,47,"Que reforma, adiciona y deroga diversas disposiciones del Código Fiscal de la Federación.",09/09/2025,07/11/2025,Ejecutivo Federal,Publicado en DOF el 07/11/2025,EJE-2024-2030-47-aprobadas-y-o-publicadas-en-dof,17,16,Código Fiscal de la Federación,media,17.1;16.5
MIN-EJE-48,LXVI,,,48,Que reforma diversas fracciones arancelarias de la tarifa de la Ley de los Impuestos Generales de Importación y Exportación.,09/09/2025,29/12/2025,Ejecutivo Federal,Publicado en DOF el 29/12/2025,EJE-2024-2030-48-aprobadas-y-o-publicadas-en-dof,9,17,Aranceles (fracciones arancelarias),media,9.2
MIN-EJE-49,LXVI,,,49,"Que reforma, adiciona y deroga diversas disposiciones de la Ley Aduanera.",09/09/2025,19/11/2025,Ejecutivo Federal,Publicado en DOF el 19/11/2025,EJE-2024-2030-49-aprobadas-y-o-publicadas-en-dof,16,17,Reforma aduanera,alta,16.5
MIN-EJE-50,LXVI,,,50,"Con proyecto de decreto por el que se reforma y adiciona diversas disposiciones a la Ley de Amparo, Reglamentaria de los artículos 103 y 107 de la Constitución Política de los Estados Unidos Mexicanos, al Código Fiscal de la Federación y a la Ley Orgánica del Tribunal Federal de Justicia Administrativa.",17/09/2025,16/10/2025,Ejecutivo Federal,Publicado en DOF el 16/10/2025,EJE-2024-2030-50-aprobadas-y-o-publicadas-en-dof,16,,"Amparo, fiscal y justicia administrativa",alta,16.3
MIN-EJE-51,LXVI,,,51,"Con proyecto de decreto por el que reforma y adiciona diversas disposiciones a la Ley Federal de Protección a la Propiedad Industrial, en Materia de Transferencia de Tecnología y para Simplificar el Proceso de Protección de Patentes y Registros.",17/09/2025,03/04/2026,Ejecutivo Federal,Publicado en DOF el 03/04/2026,EJE-2024-2030-51-aprobadas-y-o-publicadas-en-dof,9,,Propiedad industrial y transferencia de tecnología,alta,9.5;9.b
MIN-EJE-52,LXVI,,,52,"Que reforma adiciona y deroga diversas disposiciones de la Ley General de Salud, en materia de prohibición de cigarrillos electrónicos, vapeadores y otros sistemas o dispositivos análogos, y otras materias que fortalecen la atención de la salud de la población.",30/09/2025,15/01/2026,Ejecutivo Federal,Publicado en DOF el 15/01/2026,EJE-2024-2030-52-aprobadas-y-o-publicadas-en-dof,3,,Salud: prohibición de vapeadores,alta,3.4;3.a
MIN-EJE-53,LXVI,,,53,Que expide la Ley Orgánica de la Armada de México.,07/10/2025,07/11/2025,Ejecutivo Federal,Publicado en DOF el 07/11/2025,EJE-2024-2030-53-aprobadas-y-o-publicadas-en-dof,16,,Ley Orgánica de la Armada,alta,16.6
MIN-EJE-54,LXVI,,,54,"Que expide la Ley General de Aguas; y se reforman, adicionan y derogan diversas disposiciones de la Ley de Aguas Nacionales.",14/10/2025,11/12/2025,Ejecutivo Federal,Publicado en DOF el 11/12/2025,EJE-2024-2030-54-aprobadas-y-o-publicadas-en-dof,6,,Ley General de Aguas,alta,6.1;6.2;6.4;6.5;6.b
MIN-EJE-55,LXVI,,,55,"Que expide la Ley General para Prevenir, Investigar y Sancionar los Delitos en materia de Extorsión, Reglamentaria de la fracción XXI del artículo 73 de la Constitución Política de los Estados Unidos Mexicanos; y se reforman, adicionan y derogan diversas disposiciones del Código Penal Federal, del Código Nacional de Procedimientos Penales, de la Ley Federal contra la Delincuencia Organizada, de la Ley Nacional de Extinción de Dominio y de la Ley Orgánica del Poder Judicial de la Federación.",21/10/2025,28/11/2025,Ejecutivo Federal,Publicado en DOF el 28/11/2025,EJE-2024-2030-55-aprobadas-y-o-publicadas-en-dof,16,,Ley General contra la Extorsión,alta,16.1;16.3;16.4
MIN-EJE-56,LXVI,,,56,"Que reforma, adiciona y deroga diversas disposiciones de la Ley General para la Igualdad entre Mujeres y Hombres; de la Ley General de Acceso de las Mujeres a una Vida Libre de Violencia; del Código Nacional de Procedimientos Civiles y Familiares; de la Ley Federal de los Trabajadores al Servicio del Estado, Reglamentaria del Apartado B) del artículo 123 Constitucional; de la Ley General de Desarrollo Social, de la Ley General de Salud; de la Ley General de Educación; de la Ley del Seguro Social; de la Ley de Migración; de la Ley General de los Derechos de Niñas, Niños y Adolescentes; de la Ley del Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado; de la Ley de Planeación; de la Ley de Vivienda; de la Ley Federal del Trabajo; de la Ley Federal del Derecho de Autor; de la Ley Federal de Protección a la Propiedad Industrial y de la Ley General de Cultura y Derechos Culturales.",25/11/2025,15/01/2026,Ejecutivo Federal,Publicado en DOF el 15/01/2026,EJE-2024-2030-56-aprobadas-y-o-publicadas-en-dof,5,8;4;3;10,Igualdad sustantiva: reforma a 17 leyes,alta,5.1;5.2;5.4;5.5;5.c
MIN-EJE-57,LXVI,,,57,Que reforma y adiciona diversas disposiciones de la Ley de Ascensos de la Armada de México.,25/11/2025,17/12/2025,Ejecutivo Federal,Publicado en DOF el 17/12/2025,EJE-2024-2030-57-aprobadas-y-o-publicadas-en-dof,16,,Ascensos de la Armada,alta,16.6
MIN-EJE-58,LXVI,,,58,"Que declara al año 2026 como -2026, Año de Margarita Maza Parada-.",25/11/2025,29/12/2025,Ejecutivo Federal,Publicado en DOF el 29/12/2025,EJE-2024-2030-58-aprobadas-y-o-publicadas-en-dof,5,,"2026, Año de Margarita Maza",media,5.1
MIN-EJE-59,LXVI,,,59,Que establecen las características de una Moneda Conmemorativa alusiva al 200 Aniversario de la Consolidación de la Independencia de México en la Mar.,25/11/2025,17/12/2025,Ejecutivo Federal,Publicado en DOF el 17/12/2025,EJE-2024-2030-59-aprobadas-y-o-publicadas-en-dof,,,Moneda conmemorativa (Independencia en la mar),alta,
MIN-EJE-60,LXVI,,,60,"Que reforma el Artículo Segundo del diverso por el que se reforma el inciso b) del artículo 2º de la Ley Monetaria de los Estados Unidos Mexicanos, y se señalan las características de la Moneda de veinte pesos, publicado en el Diario Oficial de la Federación el 8 de diciembre de 1992.",02/12/2025,19/01/2026,Ejecutivo Federal,Publicado en DOF el 19/01/2026,EJE-2024-2030-60-aprobadas-y-o-publicadas-en-dof,,,Moneda de veinte pesos,alta,
MIN-EJE-61,LXVI,,,61,"Que reforman y adicionan diversas disposiciones de la Ley Monetaria de los Estados Unidos Mexicanos, y se señalan las características de las monedas de cinco, diez, veinte y cincuenta centavos y de uno, dos, cinco y diez pesos, publicado el 22 de junio de 1992, en el Diario Oficial de la Federación, únicamente por lo que hace a la moneda de diez pesos.",02/12/2025,19/01/2026,Ejecutivo Federal,Publicado en DOF el 19/01/2026,EJE-2024-2030-61-aprobadas-y-o-publicadas-en-dof,,,Moneda de diez pesos,alta,
MIN-EJE-62,LXVI,,,62,"Por el que se reforma y adiciona diversas disposiciones del artículo 123, apartado A de la Constitución Política de los Estados Unidos Mexicanos, en materia de reducción de la jornada laboral.",03/12/2025,03/03/2026,Ejecutivo Federal,Publicado en DOF el 03/03/2026,EJE-2024-2030-62-aprobadas-y-o-publicadas-en-dof,8,,Reducción de jornada laboral (constitucional),alta,8.5;8.8
MIN-EJE-63,LXVI,,,63,"Por el que se reforma, adiciona y deroga diversas disposiciones de la Ley Federal del Trabajo, en materia de reducción de la jornada laboral.",03/12/2025,01/05/2026,Ejecutivo Federal,Publicado en DOF el 01/05/2026,EJE-2024-2030-63-aprobadas-y-o-publicadas-en-dof,8,,Reducción de jornada laboral (LFT),alta,8.5;8.8
MIN-EJE-64,LXVI,,,64,"Que establecen las características de tres monedas conmemorativas de la Copa Mundial de la FIFA 2026, organizada por México-Estados Unidos-Canadá.",21/01/2026,10/03/2026,Ejecutivo Federal,Publicado en DOF el 10/03/2026,EJE-2024-2030-64-aprobadas-y-o-publicadas-en-dof,,,Monedas conmemorativas Mundial FIFA 2026,alta,
MIN-EJE-65,LXVI,,,65,"Que reforma y adiciona diversas disposiciones de la Ley Federal del Trabajo y de la Ley Federal del Derecho de Autor, en materia de derechos de las personas trabajadores artistas intérpretes o ejecutantes.",24/02/2026,14/05/2026,Ejecutivo Federal,Publicado en DOF el 14/05/2026,EJE-2024-2030-65-aprobadas-y-o-publicadas-en-dof,8,,Derechos de personas trabajadoras artistas,alta,8.3;8.5
MIN-EJE-66,LXVI,,,66,"Que expide la Ley Federal de Cine y el Audiovisual, y se abroga la Ley Federal de Cinematografía.",24/02/2026,22/05/2026,Ejecutivo Federal,Publicado en DOF el 22/05/2026,EJE-2024-2030-66-aprobadas-y-o-publicadas-en-dof,8,9,Ley Federal de Cine y el Audiovisual,media,8.3
